tiempo,Gamma,masa_relativa,kappa,dGamma_dt
24.49224612306153,2.7694491313811405,0.7347092465912662,0.46865173360825274,9.144969226326793e-10
24.51225612806403,2.7694491313969447,0.7347092465923785,0.4686517336087482,6.669012009297148e-10
24.532266133066532,2.76944913140783,0.7347092465931445,0.4686517336090894,4.2291503632441163e-10
24.552276138069033,2.76944913141387,0.7347092465935696,0.46865173360927875,1.8276580249221297e-10
24.572286143071533,2.7694491314151444,0.7347092465936593,0.4686517336093187,-5.327649432729231e-11
24.592296148074038,2.7694491314117373,0.7347092465934195,0.4686517336092119,-2.85055534732237e-10
24.61230615307654,2.7694491314037366,0.7347092465928565,0.4686517336089611,-5.123155233377474e-10
24.63231615807904,2.769449131391234,0.7347092465919766,0.46865173360856915,-7.348859298872412e-10
24.65232616308154,2.7694491313743264,0.7347092465907866,0.46865173360803913,-9.525109589958447e-10
24.67233616808404,2.769449131353115,0.7347092465892938,0.4686517336073742,-1.1649632369881147e-09
24.69234617308654,2.7694491313277045,0.7347092465875054,0.46865173360657764,-1.3720580227527535e-09
24.712356178089045,2.769449131298205,0.7347092465854292,0.4686517336056529,-1.5735679426143179e-09
24.732366183091546,2.76944913126473,0.7347092465830733,0.4686517336046035,-1.7692798337520799e-09
24.752376188094047,2.7694491312273986,0.734709246580446,0.4686517336034332,-1.9589663224905962e-09
24.772386193096548,2.7694491311863323,0.7347092465775558,0.46865173360214585,-2.142414246009139e-09
24.79239619809905,2.7694491311416587,0.7347092465744116,0.4686517336007454,-2.319424652341695e-09
24.81240620310155,2.7694491310935088,0.7347092465710229,0.468651733599236,-2.4897701678128215e-09
24.83241620810405,2.7694491310420184,0.734709246567399,0.46865173359762186,-2.6532092078923597e-09
24.852426213106554,2.7694491309873275,0.73470924656355,0.4686517335959074,-2.809542820614297e-09
24.872436218109055,2.7694491309295803,0.7347092465594858,0.4686517335940971,-2.9585720540126204e-09
24.892446223111556,2.7694491308689253,0.7347092465552169,0.4686517335921957,-3.1000695344118867e-09
24.912456228114056,2.7694491308055156,0.7347092465507542,0.4686517335902079,-3.2337936772819376e-09
24.932466233116557,2.769449130739509,0.7347092465461087,0.4686517335881387,-3.3595597415114753e-09
24.952476238119058,2.769449130671066,0.7347092465412917,0.46865173358599316,-3.477154564279772e-09
24.97248624312156,2.769449130600353,0.734709246536315,0.46865173358377643,-3.5863223502019537e-09
24.992496248124063,2.769449130527541,0.7347092465311905,0.46865173358149387,-3.6868925690214382e-09
25.012506253126563,2.769449130452804,0.7347092465259306,0.468651733579151,-3.778609425353352e-09
25.032516258129064,2.769449130376321,0.7347092465205478,0.4686517335767534,-3.861273967231682e-09
25.052526263131565,2.7694491302982756,0.7347092465150551,0.4686517335743068,-3.934701453545131e-09
25.072536268134066,2.7694491302188546,0.7347092465094655,0.4686517335718171,-3.998607667199394e-09
25.092546273136566,2.769449130138251,0.7347092465037927,0.4686517335692903,-4.052807867083175e-09
25.11255627813907,2.7694491300566613,0.7347092464980505,0.4686517335667326,-4.097103101230459e-09
25.13256628314157,2.769449129974285,0.7347092464922529,0.46865173356415024,-4.131265995965805e-09
25.152576288144072,2.7694491298913277,0.7347092464864143,0.4686517335615497,-4.1550833884684835e-09
25.172586293146573,2.769449129807999,0.7347092464805498,0.46865173355893747,-4.1683136942083365e-09
25.192596298149073,2.769449129724512,0.7347092464746741,0.4686517335563203,-4.170757961219351e-09
25.212606303151574,2.769449129641085,0.7347092464688025,0.46865173355370504,-4.162217237535515e-09
25.232616308154075,2.7694491295579398,0.7347092464629508,0.46865173355109857,-4.142449938626669e-09
25.25262631315658,2.769449129475304,0.734709246457135,0.4686517335485081,-4.11122869081737e-09
25.27263631815908,2.7694491293934083,0.7347092464513713,0.4686517335459408,-4.068368752996321e-09
25.29264632316158,2.7694491293124877,0.7347092464456761,0.46865173354340406,-4.013656962342793e-09
25.31265632816408,2.769449129232782,0.7347092464400665,0.46865173354090545,-3.946837523471913e-09
25.332666333166582,2.7694491291545353,0.7347092464345595,0.4686517335384525,-3.8677114844176685e-09
25.352676338169083,2.769449129077996,0.7347092464291728,0.46865173353605316,-3.776079893214046e-09
25.372686343171583,2.7694491290034167,0.7347092464239239,0.46865173353371525,-3.6717011653308873e-09
25.392696348174088,2.7694491289310545,0.7347092464188312,0.4686517335314468,-3.5543763488021796e-09
25.41270635317659,2.7694491288611705,0.7347092464139128,0.46865173352925604,-3.4238922808071948e-09
25.43271635817909,2.7694491287940304,0.7347092464091874,0.46865173352715134,-3.2799931659610593e-09
25.45272636318159,2.769449128729905,0.7347092464046744,0.4686517335251411,-3.1225084740071907e-09
25.47273636818409,2.7694491286690672,0.7347092464003927,0.46865173352323397,-2.951225042124861e-09
25.49274637318659,2.769449128611797,0.734709246396362,0.46865173352143863,-2.7658870749291964e-09
25.512756378189096,2.7694491285583767,0.7347092463926024,0.46865173351976397,-2.566281409599469e-09
25.532766383191596,2.7694491285090943,0.7347092463891339,0.4686517335182191,-2.3522233050243813e-09
25.552776388194097,2.769449128464241,0.7347092463859771,0.468651733516813,-2.12348538752849e-09
25.572786393196598,2.7694491284241125,0.7347092463831529,0.46865173351555506,-1.8798260725816363e-09
25.5927963981991,2.76944912838901,0.7347092463806825,0.46865173351445466,-1.621060619072523e-09
25.6128064032016,2.7694491283592377,0.7347092463785871,0.46865173351352135,-1.3469474424709915e-09
25.6328164082041,2.769449128335105,0.7347092463768887,0.4686517335127648,-1.057287590811029e-09
25.652826413206604,2.769449128316925,0.7347092463756092,0.4686517335121949,-7.518679012719076e-10
25.672836418209105,2.7694491283050153,0.734709246374771,0.46865173351182154,-4.304467893234687e-10
25.692846423211606,2.7694491282996982,0.7347092463743968,0.4686517335116549,-9.282530299969949e-11
25.712856428214106,2.7694491283013005,0.7347092463745095,0.4686517335117051,2.6119550966541283e-10
25.732866433216607,2.7694491283101517,0.7347092463751325,0.4686517335119826,6.318856549114571e-10
25.752876438219108,2.7694491283265883,0.7347092463762893,0.46865173351249784,1.0194156629950157e-09
25.77288644322161,2.7694491283509484,0.7347092463780037,0.4686517335132615,1.4239844858821016e-09
25.792896448224113,2.7694491283835765,0.7347092463803001,0.4686517335142843,1.8458905515217339e-09
25.812906453226613,2.769449128424821,0.7347092463832028,0.46865173351557726,2.2852759684610646e-09
