tiempo,Gamma,masa_relativa,kappa,dGamma_dt
4.1570785392696346,0.2308691999127439,0.1875659898948728,0.10307835299156737,0.15058871246047456
4.172086043021511,0.2331382727023841,0.18906093328160908,0.1039779760593113,0.1518063468927986
4.1870935467733865,0.23542566855384844,0.19056239039409836,0.10488279995423322,0.15303055436390522
4.202101050525263,0.23773148593992005,0.19207032271574584,0.1057928184921531,0.15426131323855508
4.2171085542771385,0.24005582302824233,0.1935846907617602,0.10670802482856245,0.15549859649777797
4.232116058029015,0.24239877748062374,0.19510545396073858,0.10762841137995849,0.15674237043606531
4.2471235617808905,0.24476044645303668,0.1966325706689068,0.1085539698249377,0.15799260134791027
4.262131065532767,0.2471409265956186,0.19816599818454458,0.10948469110539005,0.15924925552780955
4.277138569284642,0.24954031405267083,0.19970569276258834,0.110420565427793,0.16051229927025545
4.292146073036518,0.2519587044626596,0.20125160962940883,0.11136158226460757,0.16178169886974025
4.307153576788394,0.2543961929582158,0.20280370299775757,0.1123077303557754,0.16305742062075446
4.32216108054027,0.25685287416613406,0.20436192608187695,0.11325899771031817,0.16433943081779923
4.337168584292146,0.2593288422073744,0.20592623111277122,0.11421537160804063,0.1656276865038393
4.352176088044022,0.2618241904193759,0.2074965691792268,0.11517683849447607,0.16692213797356104
4.367183591795898,0.26433901143119315,0.2090728902938536,0.11614338401297913,0.16822274646099267
4.382191095547774,0.26687339741670435,0.21065514356911186,0.11711499310468687,0.16952947066061874
4.39719859929965,0.26942743976517874,0.21224327702812062,0.11809164988460041,0.17084225826688737
4.412206103051526,0.27200122908054286,0.21383723762370657,0.1190733376449179,0.17216105694983774
4.427213606803402,0.274594855181382,0.21543697125805958,0.12006003885877692,0.17348581437952149
4.442221110555278,0.27720840710093875,0.21704242280252292,0.12105173518412204,0.17481647822598312
4.457228614307153,0.2798419730871142,0.2186535361175144,0.12204840746769963,0.17615299615926538
4.47223611805903,0.2824956406024675,0.2202702540725689,0.12305003574917739,0.17749531584941813
4.487243621810905,0.28516949632421534,0.22189251856649608,0.12405659926539103,0.17884338496648944
4.502251125562782,0.28786362614423305,0.22352027054764728,0.12506807645471668,0.18019714728259117
4.517258629314657,0.290578115052057,0.22515344996403894,0.1260844449178215,0.18155652994193971
4.532266133066534,0.29331304675279557,0.22679199555686502,0.12710568128040606,0.18292147027584704
4.547273636818409,0.2960685043549839,0.2284358452968724,0.1281317614563109,0.18429191369672715
4.562281140570286,0.29884456992528363,0.23008493613864414,0.12916266048631286,0.18566778857076116
4.577288644322161,0.30164132442214026,0.23173920400541448,0.1301983525199396,0.18704902105385024
4.592296148074037,0.30445884769578424,0.23339858381395853,0.13123881082230449,0.18843553730190088
4.607303651825913,0.30729721848823033,0.23506300949954706,0.13228400778108823,0.1898272634708107
4.622311155577789,0.3101565144332773,0.23673241404095824,0.13333391491366597,0.19122412571648084
4.637318659329665,0.3130368120565089,0.23840672948553768,0.13438850287437965,0.19262605019481605
4.652326163081541,0.3159381867752928,0.24008588697429586,0.13544774146195349,0.1940329630617157
4.667333666833417,0.31886071289878154,0.24176981676703652,0.13651159962705312,0.19544479047308272
4.682341170585293,0.3218044636279116,0.24345844826750385,0.13758004547998565,0.1968614466938714
4.697348674337169,0.3247695106984976,0.2451517098451788,0.13865304616957402,0.19828283553695236
4.712356178089045,0.3277559244244184,0.24684952888950615,0.13973056790861915,0.19970887761001777
4.727363681840921,0.33076377415852815,0.24855183209933523,0.14081257614928527,0.20113949200396597
4.742371185592797,0.3337931277862183,0.25025854522150376,0.14189903540922977,0.20257458081023572
4.757378689344672,0.3368440517216166,0.2519695930784309,0.14298990928061978,0.20401404599359196
4.7723861930965485,0.33991661090758674,0.25368489959785306,0.14408516044068326,0.2054577895187979
4.787393696848424,0.34301086881572757,0.2554043878425168,0.14518475066241548,0.2069057133506078
4.8024012006003005,0.34612688744637443,0.2571279800398185,0.1462886408254403,0.20835771945379378
4.817408704352176,0.3492647273285978,0.2588555976113785,0.14739679092702096,0.20981370979310476
4.8324162081040525,0.3524244475202045,0.26058716120254066,0.1485091600932213,0.21127358633330928
4.847423711855928,0.35560610560773664,0.26232259071178615,0.14962570659021301,0.21273725103916163
4.8624312156078044,0.35880975770647255,0.26406180532005125,0.1507463878357277,0.2142045920129565
4.87743871935968,0.36203545804434367,0.2658047232956522,0.15187116026580016,0.21567548598181574
4.8924462231115555,0.3652832590365919,0.26755126206876145,0.1529999793747564,0.21714982985552922
4.907453726863432,0.3685532118168958,0.2693013385483224,0.15413279991273282,0.2186275188945892
4.9224612306153075,0.3718453656567397,0.27105486883992,0.15526957569647137,0.22010842888454185
4.937468734367184,0.37515976796150446,0.27281176827739084,0.1564102596223632,0.22159243548064822
4.9524762381190595,0.378496464270466,0.274571951456383,0.15755480368100805,0.22307941433815515
4.967483741870936,0.38185549825679677,0.27633533226774104,0.15870315897192266,0.22456924111232546
4.982491245622811,0.38523691172756436,0.278101823930699,0.1598552757183913,0.2260617914584202
4.997498749374688,0.3886407446237329,0.2798713390258754,0.16101110328245793,0.227556941031688
5.012506253126563,0.3920670350201613,0.2816437895280546,0.1621705901800533,0.22905456548738812
5.027513756878439,0.3955158191256053,0.28341908683874717,0.16333368409625565,0.2305545404807834
5.042521260630315,0.3989871312827161,0.2851971418185163,0.16450033190067936,0.2320567366298114
5.057528764382191,0.40248100381684526,0.28697786474219267,0.1656704796124388,0.23356099933526941
5.072536268134067,0.40599746643034806,0.28876116502622506,0.16684407221487807,0.23506719075720817
5.087543771885943,0.40953654731130873,0.29054695182788964,0.16802105404385337,0.23657518868689742
5.102551275637819,0.41309827249398684,0.2923351337518139,0.1692013685899853,0.2380848455103166
5.117558779389695,0.4166826657358305,0.2941256188233262,0.17038495847581098,0.23959600951599214
5.132566283141571,0.42028974851747836,0.29591831452433115,0.17157176547432051,0.24110852899245216
5.147573786893447,0.42391954004275756,0.29771312782885756,0.1727617305276108,0.24262225222822487
5.162581290645323,0.42757205723868574,0.29950996523827095,0.1739547937656521,0.24413702751184196
5.177588794397199,0.4312473147554692,0.30130873281613696,0.17515089452516008,0.2456527031318263
5.192596298149074,0.43494532496650423,0.3031093362227283,0.17634997136857067,0.24716912737670782
5.207603801900951,0.43866609796837686,0.3049116807491623,0.17755196210310947,0.24868614853501292
5.222611305652826,0.4424096415808618,0.3067156713511612,0.17875680379995168,0.2502036148952733
5.237618809404703,0.44617596134692433,0.30852121268242466,0.1799644328134668,0.25172136595740646
5.252626313156578,0.4499650602689281,0.31032820900213426,0.1811747847164386,0.2532392179678258
5.267633816908455,0.45377693837447286,0.31213656400538264,0.18238779418316575,0.25475700928362066
5.28264132066033,0.45761159381420935,0.3139461813807016,0.18360339536051906,0.25627459021230337
5.297648824412207,0.4614690221227161,0.31575696449073803,0.18482152165209942,0.2577917844089743
5.312656328164082,0.4653492161576503,0.3175688163793889,0.18604210572079716,0.2593084135014916
5.327663831915958,0.4692521660997492,0.31938163980756124,0.18726507951088928,0.26082429911772564
5.342671335667834,0.47317785945282964,0.32119533728845084,0.18849037427019205,0.262339262885547
5.35767883941971,0.47712628104378757,0.32300981112233274,0.18971792057226317,0.263853126432819
5.372686343171586,0.4810974130225991,0.3248249634308546,0.1909476483386462,0.26536571138741216
5.387693846923462,0.48509123486231925,0.32664069619082453,0.19217948686114988,0.2668768393771934
5.402701350675338,0.48910772335908326,0.3284569112674865,0.19341336482415633,0.2683863320300297
5.417708854427214,0.49314685263210506,0.3302735104472748,0.19464921032694898,0.2698940109737862
5.43271635817909,0.4972085941236792,0.33209039547004265,0.19588695090605585,0.27139969663009467
5.447723861930966,0.5012929165629734,0.3339074680446919,0.19712651354663235,0.2729031836770517
5.462731365682842,0.5053997852295438,0.3357246295557829,0.19836782448288748,0.2744042737328307
5.4777388694347176,0.5095291628981259,0.3375417815180777,0.1996108095090327,0.2759027924559021
5.492746373186593,0.5136810096154135,0.33935882550705077,0.20085539393377466,0.27739854814639386
5.5077538769384695,0.5178552824022699,0.34117566305970476,0.20210150251423675,0.27889133918312936
5.522761380690345,0.5220519352537266,0.34299219570763223,0.20334905948041898,0.2803809639449284
5.5377688844422215,0.5262709191389862,0.34480832500947534,0.2045979885596293,0.281867220810625
